House_ID,Predicted_Price
3,30.42113965157609
6,24.794926406770763
8,18.04765772028573
9,9.117926890243474
10,17.53367992333658
18,16.422363465093753
20,18.41875406399297
25,14.963160687640805
26,12.238351662508553
27,14.755421643906207
29,19.01737151297445
30,20.47595400628419
33,6.51537547137319
34,13.347406772625206
36,23.745838045558415
37,22.0993702233143
38,23.27518552284317
42,28.163281026114085
49,6.476743915709044
53,27.493232301539514
60,20.62898744209531
63,23.438555781362638
70,20.413912401904028
72,21.547039700695617
79,20.812109662093143
80,22.56808251684415
83,26.00898447367303
92,27.22863017536197
93,29.176589809863298
96,28.296953880362366
98,35.587519453078365
99,35.34339557621654
100,32.07549742513786
105,21.388404996749763
106,18.190527330236065
111,20.832195873037406
113,20.49040220629728
114,20.31098018213566
116,19.92604993417648
126,22.52827469538056
130,14.357110848408354
131,20.613312819590156
133,20.699159221565345
136,17.530376635744084
141,13.364207304259022
144,12.55404306103383
145,8.891074081638333
147,15.528281963014702
152,19.20973404462267
153,23.185434019379098
156,21.600957506513055
158,33.96323084505931
163,43.502334750168906
169,26.312985342226632
185,21.887623434770372
186,24.089328298189706
189,32.72691667094349
196,40.8825788546544
197,35.791052372449215
199,34.10328149742057
200,30.1961975600139
203,37.301131598974536
208,16.92451916720642
210,17.52959422347302
211,23.36356091597013
213,24.216196520153233
216,24.60672119321209
218,28.246645386934816
219,26.188054126019445
220,31.42117437012709
221,34.87005988315944
229,36.10823153430103
232,33.22962385869791
238,32.76555888978311
239,28.281772781469215
240,27.993261424340535
242,22.766443782550276
246,11.75886168356945
248,18.648169145995865
253,24.768584805738342
255,23.323941098754794
256,20.991387890499688
257,37.44630817571503
258,43.74381400036576
259,36.63863155238477
260,35.27771273650992
268,40.949195484907335
270,27.10777225199143
271,21.91550682950456
276,34.204622003332766
277,37.494993394531086
278,37.11705771101662
279,30.582074294353554
281,38.416230291103886
288,26.66263907913082
290,26.26216304251627
292,34.838027579564304
295,24.014203515559878
296,28.34789544471444
299,28.751424296820716
300,31.633068166364772
301,30.150650035068463
308,32.65811828031238
314,25.677967662415966
315,25.401379890308746
320,21.22387376944266
322,24.95880771842508
323,22.940581731071205
324,18.95782497890995
327,23.931073839001307
330,24.27785994065919
332,19.39246858526767
333,22.95002046248995
336,20.54884433833563
338,18.836313714876763
346,15.554653808526563
347,13.480205718372972
351,19.847435688171316
352,19.659155656072333
354,24.244401165767
355,13.69098058867251
356,16.124199323304218
362,20.169875703907678
364,23.534285140776902
365,41.163583982550314
370,36.5372529689559
376,27.672780989412388
379,17.749599311712885
380,18.45616158970027
381,21.315878818102668
382,19.994795681654303
386,9.093132063094039
389,7.172713202831712
391,18.509404937685318
394,21.810011481724395
396,21.649882766334546
398,17.463899643284172
400,11.295500127516512
403,19.336680448674883
405,10.058833556479662
406,13.26139553431204
407,9.775555552518444
410,19.875246329178257
411,17.625725650065537
412,16.025475515622325
413,0.19117260947590609
417,12.066997451632233
421,20.90650341781116
422,19.174262770467685
423,19.635533920661587
424,11.559114313332064
427,15.9810440907608
431,17.416213720267173
436,12.900429424692916
437,14.270303411381022
439,3.6764854417045356
447,18.50979554286194
450,17.812153303596236
451,15.4743600473453
455,14.319404249186665
457,11.487507723413557
471,20.874982015366708
474,26.838731106003472
476,15.844320786819114
483,29.87229767226924
486,23.42287930423403
490,8.100745466274297
495,21.15982128405198
496,17.170560066114806
497,13.644849653418934
499,21.664501387942686
501,20.569019102194815
505,26.598405758907944
